ProductID,ProductName,Category,Price,Rating,NumReviews,StockQuantity,Discount,Sales,DateAdded,City,WeightedRating,CategoryRating,SalesRate,SupplyDays
444,Water Bottle,Drinkware,383.53,2.8,2831,686,0.11,1627,2023-12-09,Mission Viejo,2.9,3.0,1.75,392.0
445,Tea Cup,Drinkware,71.52,1.1,2222,733,0.18,1444,2024-01-30,Allentown,1.8,3.0,1.65,444.24
446,Wine Glass,Drinkware,18.6,2.2,32,54,0.26,755,2023-08-04,Columbus,3.0,3.0,0.71,76.06
447,Water Bottle,Drinkware,289.62,3.3,4579,972,0.49,622,2023-08-10,Fresno,3.2,3.0,0.59,1647.46
448,Coffee Mug,Drinkware,278.01,4.3,3030,728,0.15,1068,2023-11-11,Des Moines,3.9,3.0,1.12,650.0
449,Wine Glass,Drinkware,158.43,1.3,488,156,0.12,411,2023-11-20,Los Angeles,2.5,3.0,0.43,362.79
450,Wine Glass,Drinkware,39.26,3.7,515,601,0.5,630,2024-01-31,Kansas City,3.2,3.0,0.72,834.72
451,Tea Cup,Drinkware,495.75,3.2,3871,539,0.39,1552,2024-04-14,Concord,3.2,3.0,1.94,277.84
452,Water Bottle,Drinkware,105.96,1.6,25,24,0.39,1324,2023-07-09,Worcester,3.0,3.0,1.22,19.67
453,Wine Glass,Drinkware,491.01,3.1,3483,970,0.13,1072,2023-12-20,Concord,3.1,3.0,1.17,829.06
454,Tea Cup,Drinkware,175.3,3.9,1592,558,0.03,685,2023-10-14,Orlando,3.5,3.0,0.7,797.14
455,Water Bottle,Drinkware,82.18,1.0,2295,565,0.21,421,2023-10-30,Palm Bay,1.7,3.0,0.43,1313.95
456,Wine Glass,Drinkware,183.59,4.8,2500,389,0.14,597,2023-11-15,Springfield,4.2,3.0,0.63,617.46
457,Water Bottle,Drinkware,277.82,2.7,1757,2,0.08,1116,2024-06-04,Boise,2.8,3.0,1.49,1.34
458,Tea Cup,Drinkware,449.86,3.7,3823,330,0.4,1546,2023-06-27,Phoenix,3.5,3.0,1.41,234.04
459,Tea Cup,Drinkware,332.97,1.4,4675,866,0.25,695,2023-07-28,Dayton,1.7,3.0,0.65,1332.31
460,Wine Glass,Drinkware,490.76,3.3,356,600,0.46,310,2023-06-20,Minneapolis,3.1,3.0,0.28,2142.86
461,Water Bottle,Drinkware,16.38,1.1,619,882,0.37,124,2023-06-24,Cleveland,2.4,3.0,0.11,8018.18
462,Coffee Mug,Drinkware,480.47,3.1,929,246,0.2,361,2024-06-04,Des Moines,3.1,3.0,0.48,512.5
463,Water Bottle,Drinkware,361.98,2.0,4282,595,0.28,1877,2024-03-11,Bonita Springs,2.2,3.0,2.25,264.44
464,Water Bottle,Drinkware,305.5,4.3,3619,612,0.19,1179,2023-10-01,Seattle,4.0,3.0,1.18,518.64
465,Wine Glass,Drinkware,32.57,4.2,4967,321,0.26,943,2024-03-13,Sacramento,4.0,3.0,1.13,284.07
466,Water Bottle,Drinkware,220.06,1.1,3947,652,0.0,739,2023-09-21,Bridgeport,1.5,3.0,0.73,893.15
467,Water Bottle,Drinkware,204.94,4.7,2176,671,0.26,326,2023-10-15,Wichita,4.1,3.0,0.33,2033.33
468,Wine Glass,Drinkware,202.3,4.0,3696,358,0.29,717,2024-05-26,Akron,3.8,3.0,0.94,380.85
469,Water Bottle,Drinkware,496.3,2.5,692,90,0.21,960,2024-02-19,San Juan,2.8,3.0,1.12,80.36
470,Coffee Mug,Drinkware,103.88,4.7,3699,854,0.25,1738,2024-05-02,Los Angeles,4.3,3.0,2.22,384.68
471,Coffee Mug,Drinkware,122.06,4.8,2401,748,0.11,1603,2023-11-28,Provo,4.2,3.0,1.71,437.43
472,Tea Cup,Drinkware,223.94,3.3,2635,281,0.42,1132,2023-12-07,Fresno,3.2,3.0,1.22,230.33
473,Wine Glass,Drinkware,448.11,4.8,4647,644,0.21,131,2023-09-07,Grand Rapids,4.4,3.0,0.13,4953.85
474,Water Bottle,Drinkware,445.55,3.2,3180,220,0.13,1391,2024-01-17,San Jose,3.2,3.0,1.56,141.03
475,Tea Cup,Drinkware,428.96,1.8,3576,474,0.03,270,2023-11-30,Houston,2.1,3.0,0.29,1634.48
476,Wine Glass,Drinkware,407.33,4.3,3607,535,0.33,1858,2023-08-27,New York,4.0,3.0,1.8,297.22
477,Coffee Mug,Drinkware,237.01,1.2,278,876,0.02,253,2023-12-14,Las Vegas,2.7,3.0,0.27,3244.44
478,Water Bottle,Drinkware,270.69,3.4,699,565,0.18,1848,2024-01-26,Pittsburgh,3.2,3.0,2.1,269.05
479,Tea Cup,Drinkware,120.8,2.2,3388,211,0.12,1714,2023-07-06,Indianapolis,2.4,3.0,1.58,133.54
480,Wine Glass,Drinkware,103.65,2.2,4082,510,0.32,1192,2023-07-05,Albuquerque,2.4,3.0,1.1,463.64
481,Eau de Toilette,Perfume and cologne,158.44,2.3,1135,410,0.14,1208,2024-04-26,Buffalo,2.7,2.8,1.53,267.97
482,Eau de Toilette,Perfume and cologne,208.82,1.9,4308,309,0.3,752,2023-09-14,San Diego,2.1,2.8,0.74,417.57
483,Body Spray,Perfume and cologne,213.09,4.0,4538,161,0.39,520,2024-01-25,Las Vegas,3.8,2.8,0.59,272.88
484,Perfume Oil,Perfume and cologne,30.79,2.1,3907,559,0.15,152,2024-02-10,Washington,2.3,2.8,0.18,3105.56
485,Eau de Parfum,Perfume and cologne,284.44,4.1,1752,562,0.18,488,2024-03-16,Minneapolis,3.7,2.8,0.59,952.54
486,Eau de Toilette,Perfume and cologne,351.63,3.9,1914,197,0.46,406,2023-12-28,Las Vegas,3.6,2.8,0.45,437.78
487,Eau de Parfum,Perfume and cologne,432.23,2.1,4858,680,0.1,1164,2024-04-03,Toledo,2.3,2.8,1.43,475.52
488,Eau de Toilette,Perfume and cologne,335.92,1.6,3408,574,0.38,1903,2023-12-20,Cleveland,2.0,2.8,2.07,277.29
489,Eau de Parfum,Perfume and cologne,474.07,3.0,1497,782,0.25,863,2024-02-05,Birmingham,3.0,2.8,0.99,789.9
490,Perfume Oil,Perfume and cologne,198.33,1.1,1907,418,0.01,825,2023-08-28,Baltimore,1.8,2.8,0.8,522.5
491,Eau de Toilette,Perfume and cologne,423.21,1.4,3386,924,0.41,888,2023-12-27,Birmingham,1.8,2.8,0.97,952.58
492,Body Spray,Perfume and cologne,220.5,2.2,3407,389,0.06,1263,2023-07-28,Denver,2.4,2.8,1.19,326.89
493,Eau de Toilette,Perfume and cologne,280.83,2.6,4986,554,0.43,1683,2024-03-09,Harrisburg,2.7,2.8,2.01,275.62
494,Perfume Oil,Perfume and cologne,316.26,2.3,3093,882,0.25,839,2024-06-05,Albany,2.5,2.8,1.12,787.5
495,Eau de Toilette,Perfume and cologne,316.19,3.3,3062,594,0.31,499,2023-07-20,Charleston,3.2,2.8,0.47,1263.83
496,Perfume Oil,Perfume and cologne,101.59,1.1,2378,900,0.18,1424,2024-03-07,Minneapolis,1.7,2.8,1.7,529.41
497,Eau de Parfum,Perfume and cologne,369.02,2.6,887,58,0.18,49,2024-05-24,Wichita,2.8,2.8,0.06,966.67
498,Eau de Toilette,Perfume and cologne,172.9,1.2,2606,678,0.47,1164,2024-03-20,Harrisburg,1.8,2.8,1.41,480.85
499,Eau de Toilette,Perfume and cologne,369.41,1.5,3474,127,0.38,759,2024-05-14,Detroit,1.9,2.8,0.98,129.59
500,Perfume Oil,Perfume and cologne,145.4,2.7,4664,391,0.03,1692,2023-11-23,New Orleans,2.8,2.8,1.79,218.44
501,Eau de Parfum,Perfume and cologne,60.53,3.2,1341,680,0.37,1497,2023-11-06,Little Rock,3.1,2.8,1.56,435.9
502,Eau de Parfum,Perfume and cologne,204.83,2.1,4873,97,0.24,207,2024-06-10,Austin,2.3,2.8,0.28,346.43
503,Perfume Oil,Perfume and cologne,279.31,3.8,153,938,0.3,218,2024-01-07,Raleigh,3.1,2.8,0.24,3908.33
504,Body Spray,Perfume and cologne,476.2,2.2,2195,107,0.23,1506,2023-07-26,Denton,2.5,2.8,1.41,75.89
505,Eau de Toilette,Perfume and cologne,324.4,3.8,1742,282,0.34,480,2023-06-26,Tulsa,3.5,2.8,0.44,640.91
506,Perfume Oil,Perfume and cologne,295.94,3.1,2555,257,0.43,1088,2024-03-21,San Jose,3.1,2.8,1.32,194.7
507,Eau de Toilette,Perfume and cologne,230.05,3.4,4757,946,0.44,890,2023-10-08,Phoenix,3.3,2.8,0.9,1051.11
508,Eau de Toilette,Perfume and cologne,316.35,2.5,283,448,0.01,1091,2024-06-05,Mesa,2.9,2.8,1.45,308.97
509,Eau de Parfum,Perfume and cologne,275.58,4.8,3491,72,0.42,617,2023-08-29,St. Louis,4.3,2.8,0.6,120.0
510,Eau de Toilette,Perfume and cologne,488.73,1.4,369,794,0.22,1442,2023-10-12,San Diego,2.6,2.8,1.46,543.84
511,Body Spray,Perfume and cologne,51.31,4.2,4462,270,0.41,378,2024-03-31,New York,4.0,2.8,0.46,586.96
512,Body Spray,Perfume and cologne,14.44,3.4,3856,42,0.32,169,2023-11-13,Des Moines,3.3,2.8,0.18,233.33
513,Eau de Parfum,Perfume and cologne,54.78,1.8,150,110,0.37,1070,2024-04-10,Knoxville,2.9,2.8,1.33,82.71
514,Eau de Parfum,Perfume and cologne,115.06,2.1,4897,295,0.18,945,2023-07-30,Virginia Beach,2.3,2.8,0.89,331.46
515,Eau de Toilette,Perfume and cologne,302.58,3.4,1629,303,0.17,1361,2024-05-05,Dayton,3.2,2.8,1.74,174.14
516,Body Spray,Perfume and cologne,413.26,4.7,3757,386,0.31,832,2024-03-13,Grand Rapids,4.3,2.8,1.0,386.0
517,Eau de Toilette,Perfume and cologne,152.83,4.1,2556,389,0.4,294,2023-09-02,Seattle,3.8,2.8,0.29,1341.38
518,Eau de Parfum,Perfume and cologne,448.72,3.7,4663,186,0.23,444,2024-04-15,Bronx,3.6,2.8,0.55,338.18
519,Body Spray,Perfume and cologne,322.6,4.3,679,419,0.27,1642,2024-05-06,Memphis,3.5,2.8,2.11,198.58
520,Body Spray,Perfume and cologne,41.36,4.3,2559,138,0.3,1228,2023-09-26,Charlotte,3.9,2.8,1.22,113.11
521,White Wine,Wine,256.29,1.2,4917,87,0.46,1230,2024-02-04,Cape Coral,1.6,3.2,1.41,61.7
522,Rose Wine,Wine,359.35,1.0,120,384,0.46,1364,2024-01-31,Columbia,2.8,3.2,1.56,246.15
523,Red Wine,Wine,100.97,3.7,2668,302,0.34,802,2024-04-04,Louisville,3.5,3.2,0.99,305.05
524,Red Wine,Wine,161.81,2.0,2359,745,0.27,276,2024-04-12,Minneapolis,2.3,3.2,0.34,2191.18
525,Rose Wine,Wine,47.55,4.5,2591,566,0.48,1571,2024-02-23,Charleston,4.0,3.2,1.84,307.61
526,White Wine,Wine,193.02,2.1,2895,96,0.16,828,2024-01-27,Charleston,2.4,3.2,0.94,102.13
527,White Wine,Wine,281.15,3.0,661,424,0.43,1449,2024-03-17,Queens,3.0,3.2,1.75,242.29
528,Red Wine,Wine,178.94,2.8,2942,725,0.15,1262,2023-12-30,Reno,2.9,3.2,1.39,521.58
529,Rose Wine,Wine,97.83,3.8,4590,623,0.06,1424,2023-10-09,Columbia,3.6,3.2,1.44,432.64
530,Sparkling Wine,Wine,432.86,3.1,3089,605,0.08,288,2023-11-16,Omaha,3.1,3.2,0.3,2016.67
531,White Wine,Wine,91.22,4.6,4729,649,0.32,114,2024-01-02,Little Rock,4.3,3.2,0.13,4992.31
532,Red Wine,Wine,113.83,2.2,2294,558,0.2,146,2024-02-15,Kansas City,2.5,3.2,0.17,3282.35
533,Rose Wine,Wine,377.2,3.3,2410,508,0.21,1312,2024-05-24,Tucson,3.2,3.2,1.72,295.35
534,Rose Wine,Wine,351.25,3.8,448,924,0.25,1522,2024-01-23,Portland,3.2,3.2,1.72,537.21
535,White Wine,Wine,291.95,1.1,238,204,0.35,244,2023-07-28,Denton,2.7,3.2,0.23,886.96
536,Red Wine,Wine,175.23,1.6,4166,268,0.2,304,2024-06-05,Provo,1.9,3.2,0.41,653.66
537,White Wine,Wine,258.82,2.7,1776,573,0.4,1560,2023-10-05,Concord,2.8,3.2,1.57,364.97
538,Red Wine,Wine,209.98,4.5,2463,793,0.13,24,2023-08-07,Colorado Springs,4.0,3.2,0.02,39650.0
539,Sparkling Wine,Wine,351.66,4.0,504,597,0.42,498,2023-06-14,Spokane,3.3,3.2,0.45,1326.67
540,Rose Wine,Wine,149.9,3.1,3484,338,0.41,1960,2023-09-15,Bonita Springs,3.1,3.2,1.93,175.13
541,Rose Wine,Wine,16.55,2.6,2104,231,0.01,383,2024-04-25,Pittsburgh,2.8,3.2,0.48,481.25
542,White Wine,Wine,42.82,4.5,2763,750,0.27,291,2023-07-13,Little Rock,4.1,3.2,0.27,2777.78
543,Sparkling Wine,Wine,277.34,4.9,4177,833,0.26,334,2024-05-23,Milwaukee,4.5,3.2,0.44,1893.18
544,Sparkling Wine,Wine,471.85,1.2,2370,850,0.04,205,2023-07-28,Rochester,1.8,3.2,0.19,4473.68
545,Sparkling Wine,Wine,43.67,2.5,2890,121,0.17,95,2023-07-01,Tucson,2.7,3.2,0.09,1344.44
546,White Wine,Wine,116.66,3.6,670,123,0.05,1527,2023-11-18,Pittsburgh,3.2,3.2,1.61,76.4
547,Sparkling Wine,Wine,42.57,4.1,249,313,0.39,1452,2023-07-30,Chicago,3.2,3.2,1.37,228.47
548,Rose Wine,Wine,341.96,4.0,3426,484,0.1,43,2024-05-14,Sacramento,3.7,3.2,0.06,8066.67
549,Rose Wine,Wine,93.24,1.8,219,901,0.37,400,2023-11-10,Bonita Springs,2.8,3.2,0.42,2145.24
550,Rose Wine,Wine,302.61,3.6,803,489,0.29,1493,2024-04-11,Charleston,3.3,3.2,1.85,264.32
551,White Wine,Wine,160.38,2.7,53,527,0.1,1082,2023-08-04,Oklahoma City,3.0,3.2,1.02,516.67
552,Sparkling Wine,Wine,303.89,4.4,2781,715,0.36,394,2023-11-18,Port St. Lucie,4.0,3.2,0.41,1743.9
553,Sparkling Wine,Wine,47.72,3.8,370,857,0.23,1341,2023-11-01,Bakersfield,3.2,3.2,1.39,616.55
554,Red Wine,Wine,143.25,3.8,4334,194,0.47,1245,2024-04-12,Bronx,3.6,3.2,1.55,125.16
555,Red Wine,Wine,269.07,4.3,3988,377,0.14,922,2023-06-22,Ogden,4.0,3.2,0.84,448.81
556,Rose Wine,Wine,139.67,3.6,974,206,0.39,1814,2023-07-22,Oklahoma City,3.3,3.2,1.7,121.18
557,Sparkling Wine,Wine,53.31,3.8,203,160,0.22,768,2023-12-30,Cincinnati,3.1,3.2,0.85,188.24
558,Rose Wine,Wine,139.36,2.7,607,674,0.41,827,2024-02-13,Concord,2.9,3.2,0.96,702.08
559,White Wine,Wine,336.76,2.3,2103,365,0.44,1767,2023-10-01,Omaha,2.6,3.2,1.77,206.21
560,Red Wine,Wine,223.85,3.7,2378,992,0.29,1791,2024-05-05,Detroit,3.5,3.2,2.29,433.19
561,Knee-High Socks,Socks,415.06,4.6,956,798,0.4,572,2023-07-01,Oakland,3.7,3.5,0.52,1534.62
562,Ankle Socks,Socks,289.87,2.2,2828,880,0.48,458,2023-12-08,Tulsa,2.4,3.5,0.49,1795.92
563,Wool Socks,Socks,394.03,3.3,4603,303,0.16,597,2023-12-29,Salt Lake City,3.2,3.5,0.66,459.09
564,Ankle Socks,Socks,384.53,3.5,991,355,0.02,206,2023-09-30,Jacksonville,3.2,3.5,0.21,1690.48
565,Ankle Socks,Socks,12.62,4.8,4804,852,0.2,338,2024-05-18,Fresno,4.4,3.5,0.44,1936.36
566,Knee-High Socks,Socks,495.43,4.0,2730,449,0.35,938,2024-01-11,Mesa,3.7,3.5,1.05,427.62
567,Knee-High Socks,Socks,289.05,4.5,650,621,0.19,539,2023-11-28,Buffalo,3.5,3.5,0.57,1089.47
568,Ankle Socks,Socks,113.7,5.0,2827,561,0.32,1136,2023-12-25,Pittsburgh,4.4,3.5,1.24,452.42
569,Knee-High Socks,Socks,470.57,3.0,4383,906,0.42,1178,2024-04-18,Colorado Springs,3.0,3.5,1.48,612.16
570,Cotton Socks,Socks,192.83,4.8,2324,939,0.25,1448,2024-04-14,New Haven,4.2,3.5,1.81,518.78
571,Ankle Socks,Socks,487.38,1.3,917,850,0.37,838,2023-09-26,Reno,2.3,3.5,0.84,1011.9
572,Wool Socks,Socks,97.88,3.8,1749,753,0.33,92,2024-01-22,Las Vegas,3.5,3.5,0.1,7530.0
573,Cotton Socks,Socks,19.38,4.1,374,58,0.35,779,2023-08-21,St. Louis,3.3,3.5,0.75,77.33
574,Cotton Socks,Socks,345.99,4.6,3255,89,0.2,972,2023-07-26,Spokane,4.2,3.5,0.91,97.8
575,Wool Socks,Socks,418.56,3.6,1610,967,0.05,1834,2024-01-14,Louisville,3.4,3.5,2.05,471.71
576,Knee-High Socks,Socks,25.55,2.7,4735,339,0.44,1167,2023-07-30,Indianapolis,2.8,3.5,1.1,308.18
577,Ankle Socks,Socks,113.5,4.5,1262,951,0.1,1204,2023-11-10,Boise,3.8,3.5,1.26,754.76
578,Knee-High Socks,Socks,443.45,1.5,4274,211,0.11,464,2023-10-17,Rochester,1.8,3.5,0.47,448.94
579,Ankle Socks,Socks,486.96,2.9,2654,884,0.03,275,2023-10-25,New Haven,2.9,3.5,0.28,3157.14
580,Wool Socks,Socks,487.92,4.3,3135,809,0.47,1938,2024-06-01,Atlanta,3.9,3.5,2.57,314.79
581,Cotton Socks,Socks,44.81,1.8,762,275,0.03,727,2024-04-21,Spokane,2.6,3.5,0.91,302.2
582,Ankle Socks,Socks,82.17,4.9,2040,807,0.06,235,2024-04-17,Minneapolis,4.2,3.5,0.29,2782.76
583,Ankle Socks,Socks,401.16,2.3,903,92,0.12,1083,2024-01-26,Charleston,2.7,3.5,1.23,74.8
584,Ankle Socks,Socks,189.14,2.4,1036,991,0.49,1817,2024-03-18,San Jose,2.7,3.5,2.19,452.51
585,Knee-High Socks,Socks,81.99,2.4,2430,855,0.08,1494,2023-09-08,Allentown,2.6,3.5,1.46,585.62
586,Cotton Socks,Socks,416.36,3.8,3373,95,0.08,191,2023-09-20,Worcester,3.6,3.5,0.19,500.0
587,Knee-High Socks,Socks,158.78,2.2,3183,827,0.24,1168,2024-04-08,El Paso,2.4,3.5,1.45,570.34
588,Ankle Socks,Socks,492.27,2.6,2153,180,0.21,776,2023-09-08,Mesa,2.8,3.5,0.76,236.84
589,Wool Socks,Socks,180.06,3.2,2153,270,0.02,1526,2023-12-28,Mission Viejo,3.1,3.5,1.68,160.71
590,Wool Socks,Socks,494.83,4.6,3802,980,0.24,1743,2023-11-24,Madison,4.2,3.5,1.85,529.73
591,Ankle Socks,Socks,284.19,3.7,226,47,0.2,1462,2023-08-22,Cleveland,3.1,3.5,1.41,33.33
592,Knee-High Socks,Socks,213.91,3.1,2535,908,0.44,1252,2024-03-27,Memphis,3.1,3.5,1.53,593.46
593,Wool Socks,Socks,261.32,4.5,4405,131,0.49,1095,2023-09-05,Tampa,4.2,3.5,1.07,122.43
594,Wool Socks,Socks,334.22,1.6,1445,119,0.09,1757,2024-02-02,Buffalo,2.2,3.5,2.01,59.2
595,Wool Socks,Socks,209.21,4.6,2294,71,0.19,5,2023-11-19,Omaha,4.1,3.5,0.01,7100.0
596,Knee-High Socks,Socks,400.89,2.5,698,75,0.28,1822,2023-06-29,Queens,2.8,3.5,1.67,44.91
597,Ankle Socks,Socks,175.45,5.0,2334,765,0.26,1619,2024-05-30,Tucson,4.3,3.5,2.14,357.48
598,Wool Socks,Socks,436.63,4.2,275,499,0.38,1973,2023-09-13,Mission Viejo,3.2,3.5,1.94,257.22
599,Knee-High Socks,Socks,248.2,4.7,4204,278,0.15,1799,2023-08-02,Atlanta,4.3,3.5,1.7,163.53
600,Cotton Socks,Socks,395.05,3.4,1520,155,0.38,1295,2024-06-10,Worcester,3.2,3.5,1.74,89.08
601,Silk Sheets,Bedsheets,220.69,3.4,870,12,0.38,1756,2023-10-18,Buffalo,3.2,3.0,1.79,6.7
602,Silk Sheets,Bedsheets,243.09,3.7,1647,566,0.32,1490,2024-02-17,Omaha,3.4,3.0,1.73,327.17
603,Linen Sheets,Bedsheets,456.2,3.0,4660,470,0.31,925,2023-08-04,Los Angeles,3.0,3.0,0.88,534.09
604,Bamboo Sheets,Bedsheets,464.91,5.0,1067,738,0.38,1743,2023-09-21,Oklahoma City,4.0,3.0,1.73,426.59
605,Bamboo Sheets,Bedsheets,34.31,3.9,2951,71,0.46,1291,2023-07-27,San Antonio,3.6,3.0,1.21,58.68
606,Linen Sheets,Bedsheets,402.71,2.6,4234,614,0.06,272,2023-11-04,Cincinnati,2.7,3.0,0.28,2192.86
607,Cotton Sheets,Bedsheets,287.23,4.7,4485,341,0.03,1956,2023-12-03,Cleveland,4.3,3.0,2.09,163.16
608,Linen Sheets,Bedsheets,267.12,4.1,4322,370,0.17,816,2024-01-15,Bronx,3.9,3.0,0.91,406.59
609,Linen Sheets,Bedsheets,153.95,1.2,870,667,0.3,1029,2024-01-17,Madison,2.3,3.0,1.16,575.0
610,Bamboo Sheets,Bedsheets,165.6,4.4,3190,292,0.44,1603,2023-11-11,Bonita Springs,4.0,3.0,1.68,173.81
611,Silk Sheets,Bedsheets,457.34,2.4,307,569,0.36,1128,2023-10-28,Tampa,2.9,3.0,1.16,490.52
612,Linen Sheets,Bedsheets,223.47,4.2,1378,749,0.04,795,2023-11-15,Long Beach,3.7,3.0,0.83,902.41
613,Bamboo Sheets,Bedsheets,418.94,4.7,4567,719,0.23,1957,2024-01-27,New York,4.4,3.0,2.22,323.87
614,Linen Sheets,Bedsheets,89.77,3.4,1398,653,0.22,1534,2023-08-27,Cape Coral,3.2,3.0,1.48,441.22
615,Linen Sheets,Bedsheets,130.86,2.9,3049,72,0.38,1983,2023-06-18,Baltimore,2.9,3.0,1.8,40.0
616,Silk Sheets,Bedsheets,96.82,2.2,1977,282,0.03,270,2024-01-01,Austin,2.5,3.0,0.3,940.0
617,Bamboo Sheets,Bedsheets,433.83,2.0,2398,433,0.45,1494,2024-02-01,Cape Coral,2.3,3.0,1.71,253.22
618,Linen Sheets,Bedsheets,156.44,1.4,1269,600,0.36,1922,2024-01-15,Orlando,2.2,3.0,2.15,279.07
619,Cotton Sheets,Bedsheets,432.94,4.3,2044,480,0.06,1788,2024-01-21,Spokane,3.8,3.0,2.02,237.62
620,Silk Sheets,Bedsheets,156.97,3.4,1325,24,0.08,888,2024-04-03,Milwaukee,3.2,3.0,1.09,22.02
621,Cotton Sheets,Bedsheets,32.17,1.9,470,963,0.29,660,2023-10-29,Toledo,2.7,3.0,0.68,1416.18
622,Silk Sheets,Bedsheets,266.34,3.8,3623,241,0.28,1203,2023-11-25,Brooklyn,3.6,3.0,1.28,188.28
623,Linen Sheets,Bedsheets,134.43,4.1,3308,692,0.23,55,2023-10-19,Hartford,3.8,3.0,0.06,11533.33
624,Silk Sheets,Bedsheets,115.2,1.3,2799,513,0.37,1723,2023-08-10,Chicago,1.8,3.0,1.64,312.8
625,Silk Sheets,Bedsheets,433.1,1.9,4006,601,0.39,1991,2023-11-05,Nashville,2.2,3.0,2.07,290.34
626,Silk Sheets,Bedsheets,398.85,1.1,1719,494,0.07,542,2024-04-21,Indianapolis,1.9,3.0,0.68,726.47
627,Cotton Sheets,Bedsheets,349.09,2.8,4647,612,0.31,1856,2023-10-07,Austin,2.8,3.0,1.87,327.27
628,Linen Sheets,Bedsheets,347.49,4.6,1232,21,0.24,1231,2024-06-04,Grand Rapids,3.8,3.0,1.64,12.8
629,Silk Sheets,Bedsheets,404.8,2.3,2649,652,0.04,848,2024-03-26,Port St. Lucie,2.5,3.0,1.03,633.01
630,Cotton Sheets,Bedsheets,422.05,1.9,1262,71,0.4,1845,2023-09-03,Baton Rouge,2.4,3.0,1.8,39.44
631,Cotton Sheets,Bedsheets,234.97,2.2,2722,59,0.06,981,2024-04-15,McAllen,2.5,3.0,1.22,48.36
632,Cotton Sheets,Bedsheets,216.17,3.4,3076,985,0.2,709,2024-04-14,Austin,3.3,3.0,0.88,1119.32
633,Bamboo Sheets,Bedsheets,313.43,2.3,4621,461,0.03,383,2024-04-29,Minneapolis,2.4,3.0,0.49,940.82
634,Linen Sheets,Bedsheets,261.03,4.1,1003,418,0.04,1938,2024-03-04,Boston,3.5,3.0,2.3,181.74
635,Linen Sheets,Bedsheets,207.57,4.3,1895,919,0.31,144,2023-07-21,Dallas,3.8,3.0,0.13,7069.23
636,Linen Sheets,Bedsheets,481.51,2.8,3212,965,0.34,397,2023-10-17,Madison,2.9,3.0,0.4,2412.5
637,Silk Sheets,Bedsheets,99.07,1.6,4827,911,0.02,428,2023-07-02,Columbia,1.9,3.0,0.39,2335.9
638,Bamboo Sheets,Bedsheets,263.96,3.8,4866,757,0.16,1806,2023-12-24,New Orleans,3.6,3.0,1.98,382.32
639,Linen Sheets,Bedsheets,479.48,1.9,3847,582,0.47,370,2024-03-01,Wichita,2.2,3.0,0.44,1322.73
640,Silk Sheets,Bedsheets,165.13,2.1,2845,457,0.16,881,2023-11-28,Colorado Springs,2.4,3.0,0.94,486.17
641,Framed Poster,Posters and artwork,219.94,3.9,4266,381,0.07,452,2023-06-28,Kansas City,3.7,2.9,0.41,929.27
642,Canvas Print,Posters and artwork,472.16,1.9,3075,92,0.46,287,2024-02-27,Orlando,2.2,2.9,0.34,270.59
643,Canvas Print,Posters and artwork,132.26,3.2,4552,740,0.45,1029,2024-02-21,Albany,3.2,2.9,1.2,616.67
644,Art Print,Posters and artwork,29.24,2.1,3722,810,0.49,1411,2023-07-11,Oakland,2.3,2.9,1.31,618.32
645,Framed Poster,Posters and artwork,113.33,4.4,2501,290,0.47,149,2023-10-09,Concord,4.0,2.9,0.15,1933.33
646,Digital Art,Posters and artwork,232.66,4.1,2123,598,0.23,1553,2024-02-20,Allentown,3.7,2.9,1.81,330.39
647,Digital Art,Posters and artwork,469.88,1.7,1106,124,0.11,1070,2023-09-30,Bronx,2.4,2.9,1.07,115.89
648,Digital Art,Posters and artwork,214.42,1.6,2415,494,0.38,717,2023-08-03,Virginia Beach,2.1,2.9,0.68,726.47
649,Canvas Print,Posters and artwork,59.12,1.1,1357,354,0.3,1761,2023-09-20,San Francisco,2.0,2.9,1.75,202.29
650,Digital Art,Posters and artwork,125.15,4.3,4780,902,0.07,1471,2024-04-09,Port St. Lucie,4.0,2.9,1.82,495.6
651,Canvas Print,Posters and artwork,463.97,2.7,3066,330,0.21,1778,2024-05-25,Jacksonville,2.8,2.9,2.34,141.03
652,Digital Art,Posters and artwork,24.04,3.3,4586,430,0.12,297,2024-03-28,Jacksonville,3.2,2.9,0.36,1194.44
653,Art Print,Posters and artwork,204.87,4.9,4922,922,0.35,71,2023-09-23,Baton Rouge,4.5,2.9,0.07,13171.43
654,Digital Art,Posters and artwork,193.61,3.2,4987,11,0.21,1578,2024-05-26,Baltimore,3.2,2.9,2.08,5.29
655,Digital Art,Posters and artwork,119.92,1.9,3028,519,0.47,719,2023-08-25,Palm Bay,2.2,2.9,0.69,752.17
656,Art Print,Posters and artwork,34.77,3.5,925,662,0.11,969,2024-04-02,New Haven,3.2,2.9,1.19,556.3
657,Framed Poster,Posters and artwork,436.61,4.0,4290,910,0.2,1965,2023-09-11,Provo,3.8,2.9,1.93,471.5
658,Framed Poster,Posters and artwork,290.28,4.2,2074,310,0.08,1683,2023-09-05,Palm Bay,3.8,2.9,1.64,189.02
659,Canvas Print,Posters and artwork,179.81,2.6,4319,783,0.09,949,2023-06-22,Washington,2.7,2.9,0.86,910.47
660,Canvas Print,Posters and artwork,202.04,3.8,3498,829,0.49,1891,2024-05-21,Denton,3.6,2.9,2.47,335.63
